NA19012,NA19012,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19017,NA19017,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19019,NA19019,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19020,NA19020,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19023,NA19023,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19024,NA19024,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19025,NA19025,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19026,NA19026,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19027,NA19027,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19028,NA19028,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19030,NA19030,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19031,NA19031,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19035,NA19035,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19036,NA19036,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19037,NA19037,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19038,NA19038,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19041,NA19041,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19042,NA19042,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19043,NA19043,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19044,NA19044,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19046,NA19046,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19054,NA19054,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19055,NA19055,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19056,NA19056,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19057,NA19057,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19058,NA19058,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19059,NA19059,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19060,NA19060,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19062,NA19062,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19063,NA19063,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19064,NA19064,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19065,NA19065,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19066,NA19066,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19067,NA19067,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19068,NA19068,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19070,NA19070,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19072,NA19072,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19074,NA19074,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19075,NA19075,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19076,NA19076,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19077,NA19077,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19078,NA19078,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19079,NA19079,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19080,NA19080,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19081,NA19081,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19082,NA19082,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19083,NA19083,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19084,NA19084,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19085,NA19085,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19086,NA19086,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19087,NA19087,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19088,NA19088,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19089,NA19089,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19090,NA19090,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19091,NA19091,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19092,Y040,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19093,Y040,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19095,Y041,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19096,Y041,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19098,Y105,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19099,Y105,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19102,Y042,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19107,Y006,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19108,Y006,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19113,Y079,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19114,Y079,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19116,Y060,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19117,Y100,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19118,Y100,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19119,Y060,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19121,Y061,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19129,Y077,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19130,Y101,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19131,Y101,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19137,Y043,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19138,Y043,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19141,Y071,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19143,Y074,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19144,Y074,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19146,Y075,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19147,Y075,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19149,Y073,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19150,Y073,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19152,Y072,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19153,Y072,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19159,Y056,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19160,Y056,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19171,Y047,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19172,Y047,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19175,Y044,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19184,Y039,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19185,Y039,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19189,Y111,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19190,Y111,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19197,Y035,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19198,Y035,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19200,Y045,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19201,Y045,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19204,Y048,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19206,Y051,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19207,Y051,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19209,Y050,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19210,Y050,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19213,Y110,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19214,Y110,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19222,Y058,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19223,Y058,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19225,Y057,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19235,Y116,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19236,Y116,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19238,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19239,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19240,Y117,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19247,Y120,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19248,Y120,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19256,Y092,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA19257,Y092,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA19307,NA19307,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19308,NA19308,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19309,NA19309,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19310,NA19310,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19311,NA19311,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19312,NA19312,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19313,LWK001,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19314,NA19314,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19315,NA19315,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19316,NA19316,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19317,NA19317,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19318,NA19318,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19319,NA19319,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19320,NA19320,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19321,NA19321,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19323,NA19323,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19324,NA19324,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19327,NA19327,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19328,NA19328,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19331,LWK001,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19332,NA19332,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19334,NA19334,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19338,NA19338,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19346,NA19346,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19347,NA19347,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19350,NA19350,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19351,NA19351,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19352,NA19352,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19355,NA19355,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19359,NA19359,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19360,NA19360,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19371,NA19371,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19372,NA19372,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19373,NA19373,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19374,NA19374,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19375,NA19375,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19376,NA19376,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19377,NA19377,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19378,NA19378,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19379,NA19379,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19380,NA19380,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19381,LWK002,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19382,LWK002,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19383,NA19383,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19384,NA19384,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19385,NA19385,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19390,NA19390,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19391,NA19391,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19393,NA19393,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19394,NA19394,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19395,NA19395,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19396,NA19396,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19397,NA19397,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19398,NA19398,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19399,NA19399,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19401,NA19401,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19403,NA19403,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19404,NA19404,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19428,NA19428,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19429,NA19429,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19430,NA19430,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19431,NA19431,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19434,LWK003,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19435,NA19435,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19436,NA19436,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19437,NA19437,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19438,NA19438,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19439,NA19439,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19440,NA19440,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19443,NA19443,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19444,LWK003,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19445,LWK004,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19446,NA19446,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19448,NA19448,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19449,NA19449,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19451,NA19451,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19452,NA19452,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19453,LWK004,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19454,NA19454,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19455,NA19455,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19456,NA19456,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19457,NA19457,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19461,NA19461,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19462,NA19462,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19463,NA19463,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19466,NA19466,AFR,LWK,"Luhya in Webuye, Kenya",male
NA19467,NA19467,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19468,NA19468,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19469,LWK005,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19470,LWK005,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19471,NA19471,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19472,NA19472,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19473,NA19473,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19474,NA19474,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19475,NA19475,AFR,LWK,"Luhya in Webuye, Kenya",female
NA19625,,AFR,ASW,"African Ancestry in Southwest US",female
NA19648,m001,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19649,m001,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19651,m005,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19652,m005,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19654,m006,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19655,m006,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19657,m007,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19658,m007,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19660,m008,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19661,m008,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19663,m012,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19664,m012,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19669,m002,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19670,m002,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19672,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19675,m004,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19676,m004,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19678,m009,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19679,m009,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19681,m010,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19682,m010,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19684,m011,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19685,m011,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19700,,AFR,ASW,"African Ancestry in Southwest US",male
NA19701,,AFR,ASW,"African Ancestry in Southwest US",female
NA19703,,AFR,ASW,"African Ancestry in Southwest US",male
NA19704,,AFR,ASW,"African Ancestry in Southwest US",female
NA19707,,AFR,ASW,"African Ancestry in Southwest US",female
NA19711,,AFR,ASW,"African Ancestry in Southwest US",male
NA19712,,AFR,ASW,"African Ancestry in Southwest US",female
NA19713,,AFR,ASW,"African Ancestry in Southwest US",female
NA19716,m014,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19717,m014,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19719,m015,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19720,m015,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19722,m016,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19723,m016,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19725,m017,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19726,m017,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19728,m018,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19729,m018,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19731,m019,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19732,m019,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19734,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19735,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19737,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19738,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19740,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19741,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19746,m023,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19747,m023,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19749,m024,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19750,m024,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19752,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19753,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19755,m026,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19756,m026,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19758,m027,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19759,m027,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19761,m028,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19762,m028,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19764,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19770,m031,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19771,m031,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19773,m033,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19774,m033,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19776,m034,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19777,m034,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19779,m035,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19780,m035,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19782,m036,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19783,m036,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19785,m032,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19786,m032,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19788,m037,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19789,m037,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19792,,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19794,m039,AMR,MXL,"Mexican Ancestry in Los Angeles, California",female
NA19795,m039,AMR,MXL,"Mexican Ancestry in Los Angeles, California",male
NA19818,,AFR,ASW,"African Ancestry in Southwest US",male
NA19819,,AFR,ASW,"African Ancestry in Southwest US",female
NA19834,,AFR,ASW,"African Ancestry in Southwest US",male
NA19835,,AFR,ASW,"African Ancestry in Southwest US",female
NA19900,,AFR,ASW,"African Ancestry in Southwest US",male
NA19901,,AFR,ASW,"African Ancestry in Southwest US",female
NA19904,,AFR,ASW,"African Ancestry in Southwest US",male
NA19908,,AFR,ASW,"African Ancestry in Southwest US",male
NA19909,,AFR,ASW,"African Ancestry in Southwest US",female
NA19913,2426a,AFR,ASW,"African Ancestry in Southwest US",female
NA19914,,AFR,ASW,"African Ancestry in Southwest US",female
NA19916,,AFR,ASW,"African Ancestry in Southwest US",male
NA19917,,AFR,ASW,"African Ancestry in Southwest US",female
NA19920,,AFR,ASW,"African Ancestry in Southwest US",male
NA19921,,AFR,ASW,"African Ancestry in Southwest US",female
NA19922,,AFR,ASW,"African Ancestry in Southwest US",male
NA19923,,AFR,ASW,"African Ancestry in Southwest US",female
NA19982,,AFR,ASW,"African Ancestry in Southwest US",male
NA19984,2437a,AFR,ASW,"African Ancestry in Southwest US",male
NA19985,,AFR,ASW,"African Ancestry in Southwest US",female
NA20126,,AFR,ASW,"African Ancestry in Southwest US",male
NA20127,,AFR,ASW,"African Ancestry in Southwest US",female
NA20274,2357a,AFR,ASW,"African Ancestry in Southwest US",female
NA20276,,AFR,ASW,"African Ancestry in Southwest US",female
NA20278,,AFR,ASW,"African Ancestry in Southwest US",male
NA20281,2469a,AFR,ASW,"African Ancestry in Southwest US",male
NA20282,,AFR,ASW,"African Ancestry in Southwest US",female
NA20287,,AFR,ASW,"African Ancestry in Southwest US",female
NA20289,,AFR,ASW,"African Ancestry in Southwest US",female
NA20291,,AFR,ASW,"African Ancestry in Southwest US",male
NA20294,,AFR,ASW,"African Ancestry in Southwest US",female
NA20296,,AFR,ASW,"African Ancestry in Southwest US",female
NA20298,2476a,AFR,ASW,"African Ancestry in Southwest US",male
NA20299,,AFR,ASW,"African Ancestry in Southwest US",female
NA20314,,AFR,ASW,"African Ancestry in Southwest US",female
NA20317,,AFR,ASW,"African Ancestry in Southwest US",female
NA20318,2480a,AFR,ASW,"African Ancestry in Southwest US",male
NA20320,2481a,AFR,ASW,"African Ancestry in Southwest US",female
NA20321,,AFR,ASW,"African Ancestry in Southwest US",female
NA20322,,AFR,ASW,"African Ancestry in Southwest US",female
NA20332,,AFR,ASW,"African Ancestry in Southwest US",female
NA20334,,AFR,ASW,"African Ancestry in Southwest US",female
NA20336,,AFR,ASW,"African Ancestry in Southwest US",female
NA20339,,AFR,ASW,"African Ancestry in Southwest US",female
NA20340,,AFR,ASW,"African Ancestry in Southwest US",male
NA20341,,AFR,ASW,"African Ancestry in Southwest US",female
NA20342,,AFR,ASW,"African Ancestry in Southwest US",male
NA20344,,AFR,ASW,"African Ancestry in Southwest US",female
NA20346,,AFR,ASW,"African Ancestry in Southwest US",male
NA20348,,AFR,ASW,"African Ancestry in Southwest US",male
NA20351,,AFR,ASW,"African Ancestry in Southwest US",male
NA20355,2484a,AFR,ASW,"African Ancestry in Southwest US",female
NA20356,,AFR,ASW,"African Ancestry in Southwest US",male
NA20357,,AFR,ASW,"African Ancestry in Southwest US",female
NA20359,,AFR,ASW,"African Ancestry in Southwest US",female
NA20362,2495a,AFR,ASW,"African Ancestry in Southwest US",male
NA20363,,AFR,ASW,"African Ancestry in Southwest US",female
NA20412,,AFR,ASW,"African Ancestry in Southwest US",female
NA20414,,AFR,ASW,"African Ancestry in Southwest US",female
NA20502,NA20502,EUR,TSI,"Toscani in Italy",female
NA20503,NA20503,EUR,TSI,"Toscani in Italy",female
NA20504,NA20504,EUR,TSI,"Toscani in Italy",female
NA20505,NA20505,EUR,TSI,"Toscani in Italy",female
NA20506,NA20506,EUR,TSI,"Toscani in Italy",female
NA20507,NA20507,EUR,TSI,"Toscani in Italy",female
NA20508,NA20508,EUR,TSI,"Toscani in Italy",female
NA20509,NA20509,EUR,TSI,"Toscani in Italy",male
NA20510,NA20510,EUR,TSI,"Toscani in Italy",male
NA20511,NA20511,EUR,TSI,"Toscani in Italy",male
NA20512,NA20512,EUR,TSI,"Toscani in Italy",male
NA20513,NA20513,EUR,TSI,"Toscani in Italy",male
NA20514,NA20514,EUR,TSI,"Toscani in Italy",female
NA20515,NA20515,EUR,TSI,"Toscani in Italy",male
NA20516,NA20516,EUR,TSI,"Toscani in Italy",male
NA20517,NA20517,EUR,TSI,"Toscani in Italy",female
NA20518,NA20518,EUR,TSI,"Toscani in Italy",male
NA20519,NA20519,EUR,TSI,"Toscani in Italy",male
NA20520,NA20520,EUR,TSI,"Toscani in Italy",male
NA20521,NA20521,EUR,TSI,"Toscani in Italy",male
NA20522,NA20522,EUR,TSI,"Toscani in Italy",female
NA20524,NA20524,EUR,TSI,"Toscani in Italy",male
NA20525,NA20525,EUR,TSI,"Toscani in Italy",male
NA20526,NA20526,EUR,TSI,"Toscani in Italy",female
NA20527,NA20527,EUR,TSI,"Toscani in Italy",male
NA20528,NA20528,EUR,TSI,"Toscani in Italy",male
NA20529,NA20529,EUR,TSI,"Toscani in Italy",female
NA20530,NA20530,EUR,TSI,"Toscani in Italy",female
NA20531,NA20531,EUR,TSI,"Toscani in Italy",female
NA20532,NA20532,EUR,TSI,"Toscani in Italy",male
NA20533,NA20533,EUR,TSI,"Toscani in Italy",female
NA20534,NA20534,EUR,TSI,"Toscani in Italy",male
NA20535,NA20535,EUR,TSI,"Toscani in Italy",female
NA20536,NA20536,EUR,TSI,"Toscani in Italy",male
NA20537,NA20537,EUR,TSI,"Toscani in Italy",male
NA20538,NA20538,EUR,TSI,"Toscani in Italy",male
NA20539,NA20539,EUR,TSI,"Toscani in Italy",male
NA20540,NA20540,EUR,TSI,"Toscani in Italy",female
NA20541,NA20541,EUR,TSI,"Toscani in Italy",female
NA20542,NA20542,EUR,TSI,"Toscani in Italy",female
NA20543,NA20543,EUR,TSI,"Toscani in Italy",male
NA20544,NA20544,EUR,TSI,"Toscani in Italy",male
NA20581,NA20581,EUR,TSI,"Toscani in Italy",male
NA20582,NA20582,EUR,TSI,"Toscani in Italy",female
NA20585,NA20585,EUR,TSI,"Toscani in Italy",female
NA20586,NA20586,EUR,TSI,"Toscani in Italy",male
NA20587,NA20587,EUR,TSI,"Toscani in Italy",female
NA20588,NA20588,EUR,TSI,"Toscani in Italy",male
NA20589,NA20589,EUR,TSI,"Toscani in Italy",female
NA20752,NA20752,EUR,TSI,"Toscani in Italy",male
